COMPONENT_NUM,COMPONENT_NAME,ANIMATION_NAME,ANIMATION_NUM,SPRITE_X,SPRITE_Y,SPRITE_W,SPRITE_H,ANIMATION_FRAMES
0,HEAD_1,WALK_DOWN,0,6,2,1,1,1
0,HEAD_1,WALK_UP,1,6,3,1,1,1
0,HEAD_1,WALK_LEFT,2,6,1,1,1,1
0,HEAD_1,WALK_RIGHT,3,6,0,1,1,1
1,TORSO_1,WALK_DOWN,0,0,2,1,1,1
1,TORSO_1,WALK_UP,1,0,3,1,1,1
1,TORSO_1,WALK_LEFT,2,0,1,1,1,1
1,TORSO_1,WALK_RIGHT,3,0,0,1,1,1
2,ARMS_1,WALK_DOWN,0,8,2,1,1,5
2,ARMS_1,WALK_UP,1,8,3,1,1,5
2,ARMS_1,WALK_LEFT,2,8,1,1,1,5
2,ARMS_1,WALK_RIGHT,3,8,0,1,1,5
3,LEGS_1,WALK_DOWN,0,1,2,1,1,5
3,LEGS_1,WALK_UP,1,1,3,1,1,5
3,LEGS_1,WALK_LEFT,2,1,1,1,1,5
3,LEGS_1,WALK_RIGHT,3,1,0,1,1,5
