Tile_Name,Tile_Layer,Tile_String_Name,Tile_Type,Render_Component
STRUCTURE_ID_NULL,TILE_LAYER_BASE,Null Tile,STRUCTURE_TYPE_NULL,RENDER_COMPONENT_NONE
STRUCTURE_ID_OXYGEN_MACHINE,TILE_LAYER_MID,Oxygen Machine,STRUCTURE_TYPE_AIR_PROCESSOR,RENDER_COMPONENT_ANIMATED_CLIP
STRUCTURE_ID_SOLAR_ARRAY_1,TILE_LAYER_MID,Solar Array ,STRUCTURE_TYPE_POWER,RENDER_COMPONENT_NONE
STRUCTURE_ID_FLOOR_1,TILE_LAYER_BASE,Basic Floor Tile,STRUCTURE_TYPE_FLOOR,RENDER_COMPONENT_MULTICLIP
STRUCTURE_ID_STORAGE_1,TILE_LAYER_BASE,Storage Tile,STRUCTURE_TYPE_STORAGE,RENDER_COMPONENT_NONE
STRUCTURE_ID_WALL_1,TILE_LAYER_MID,Basic Wall Tile,STRUCTURE_TYPE_WALL,RENDER_COMPONENT_MULTICLIP
STRUCTURE_ID_LIVING_FRENZEL_1,TILE_LAYER_MID,Living Frenzel,STRUCTURE_TYPE_LIVING_FRENZEL,RENDER_COMPONENT_MULTICLIP
STRUCTURE_ID_DOOR_1,TILE_LAYER_MID,Basic Door Tile,STRUCTURE_TYPE_DOOR,RENDER_COMPONENT_MULTICLIP
STRUCTURE_ID_BED_1,TILE_LAYER_MID,Basic Bed,STRUCTURE_TYPE_BED,RENDER_COMPONENT_NONE
STRUCTURE_ID_TREE_1,TILE_LAYER_MID,Basic Tree,STRUCTURE_TYPE_PLANT,RENDER_COMPONENT_NONE
STRUCTURE_ID_CONSOLE_1,TILE_LAYER_MID,Console,STRUCTURE_TYPE_CONSOLE,RENDER_COMPONENT_NONE
STRUCTURE_ID_LOCKER_1,TILE_LAYER_MID,Locker,STRUCTURE_TYPE_STORAGE,RENDER_COMPONENT_NONE
STRUCTURE_ID_PLANT_1,TILE_LAYER_MID,Basic Plant,STRUCTURE_TYPE_PLANT,RENDER_COMPONENT_NONE
STRUCTURE_ID_EMITTER_1,TILE_LAYER_MID,Frenzel Beacon,STRUCTURE_TYPE_EMITTER,RENDER_COMPONENT_ANIMATED_CLIP
STRUCTURE_ID_SOYLENT_MACHINE_1,TILE_LAYER_MID,Soylent Machine,STRUCTURE_TYPE_FOOD_PREPARATION,RENDER_COMPONENT_ANIMATED_CLIP
STRUCTURE_ID_MICROWAVE_1,TILE_LAYER_MID,Microwave,STRUCTURE_TYPE_COOKING,RENDER_COMPONENT_ANIMATED_CLIP
STRUCTURE_ID_CHAIR_1,TILE_LAYER_MID,Chair,STRUCTURE_TYPE_CHAIR,RENDER_COMPONENT_NONE
STRUCTURE_ID_TABLE_1,TILE_LAYER_MID,Table,STRUCTURE_TYPE_TABLE,RENDER_COMPONENT_NONE
STRUCTURE_ID_ASTEROID_IRON,TILE_LAYER_MID,Asteroid: Iron,STRUCTURE_TYPE_ASTEROID,RENDER_COMPONENT_NONE
STRUCTURE_ID_ASTEROID_COBALT,TILE_LAYER_MID,Asteroid: Cobalt,STRUCTURE_TYPE_ASTEROID,RENDER_COMPONENT_NONE
STRUCTURE_ID_ASTEROID_NICKEL,TILE_LAYER_MID,Asteroid: Nickel,STRUCTURE_TYPE_ASTEROID,RENDER_COMPONENT_NONE
STRUCTURE_ID_SMELTER_1,TILE_LAYER_MID,Smelter,STRUCTURE_TYPE_SMELTER,RENDER_COMPONENT_ANIMATED_CLIP
STRUCTURE_ID_LASER_TURRET_GREEN,TILE_LAYER_MID,Basic Laser Turret,STRUCTURE_TYPE_TURRET,RENDER_COMPONENT_ANIMATED_CLIP
STRUCTURE_ID_INTERIOR_LIGHT_1,TILE_LAYER_MID,Interior Light,STRUCTURE_TYPE_LIGHT,RENDER_COMPONENT_NONE
