Tile_ID,Tile_Name,Tile_Layer,Tile_String_Name,Tile_Type,Tile_Type_ID,Render_Component,Render_Component_ID,Multiclip_Type,Multi_Clip_ID,Spritesheet,Spritesheet_Num,Tile_Specs_x,Tile_Specs_y,Tile_Specs_w,Tile_Specs_h,Tile_Clip_x,Tile_Clip_y,Tile_Clip_w,Tile_Clip_h,Num_Animation_Frames,Job_Type,Job_Name,UI_Type,Icon_Clip_X,Icon_Clip_Y,Is_Inaccessible,Max_Built_Level,Has_Starter_Inventory,Scaffold_Blueprint_ID,Blueprint_Pack
0,STRUCTURE_ID_NULL,1,Null Tile,STRUCTURE_TYPE_NULL,0,RENDER_COMPONENT_NONE,0,MULTICLIP_NONE,0,SPRITESHEET_NULL,0,1,1,1,1,0,0,1,1,0,0,None,0,0,0,0,255,0,0,0
1,STRUCTURE_ID_STAR_1,0,Star 1,STRUCTURE_TYPE_BACKGROUND,3,RENDER_COMPONENT_BACKGROUND,1,MULTICLIP_NONE,0,SPRITESHEET_BACKGROUND,1,1,1,1,1,0,0,1,1,0,0,None,0,0,0,0,255,0,0,0
2,STRUCTURE_ID_STAR_2,0,Star 2,STRUCTURE_TYPE_BACKGROUND,3,RENDER_COMPONENT_BACKGROUND,1,MULTICLIP_NONE,0,SPRITESHEET_BACKGROUND,1,1,1,1,1,1,0,1,1,0,0,None,0,0,0,0,255,0,0,0
3,STRUCTURE_ID_PLANETOID_1,0,Planetoid,STRUCTURE_TYPE_BACKGROUND,3,RENDER_COMPONENT_BACKGROUND,1,MULTICLIP_NONE,0,SPRITESHEET_BACKGROUND,1,1,1,1,1,0,1,1,1,0,0,None,0,0,0,0,255,0,0,0
4,STRUCTURE_ID_OXYGEN_MACHINE,2,Oxygen Machine,STRUCTURE_TYPE_AIR_PROCESSOR,1,RENDER_COMPONENT_ANIMATED_CLIP,4,MULTICLIP_NONE,0,SPRITESHEET_MID,4,1,1,1,1,0,10,1,1,7,1,JOB_OXYGENATE_SURROUNDINGS,3,1,0,0,255,0,0,0
5,STRUCTURE_ID_SOLAR_ARRAY_1,2,Solar Array ,STRUCTURE_TYPE_POWER,15,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID_1,4,1,1,1,1,0,0,1,1,0,0,None,3,0,0,0,255,0,0,0
6,STRUCTURE_ID_FLOOR_1,1,Basic Floor Tile,STRUCTURE_TYPE_FLOOR,10,RENDER_COMPONENT_MULTICLIP,3,MULTICLIP_FLOOR,2,SPRITESHEET_BASE,2,1,1,1,1,0,0,1,1,0,0,None,2,4,0,0,255,0,0,0
7,STRUCTURE_ID_STORAGE_1,2,Storage Tile,STRUCTURE_TYPE_STORAGE,17,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID_1,4,1,1,1,1,0,0,1,1,0,0,None,3,0,0,0,255,0,0,0
8,STRUCTURE_ID_WALL_1,2,Basic Wall Tile,STRUCTURE_TYPE_WALL,20,RENDER_COMPONENT_MULTICLIP,3,MULTICLIP_WALL,1,SPRITESHEET_MID_1,4,1,1,1,1,0,0,1,1,0,0,None,1,3,0,1,255,0,5,0
9,STRUCTURE_ID_LIVING_FRENZEL_1,2,Living Frenzel,STRUCTURE_TYPE_LIVING_FRENZEL,13,RENDER_COMPONENT_MULTICLIP,3,MULTICLIP_NONE,0,SPRITESHEET_MID_1,4,1,1,1,1,0,0,1,1,0,0,None,0,0,0,0,255,0,0,0
10,STRUCTURE_ID_DOOR_1,2,Basic Door Tile,STRUCTURE_TYPE_DOOR,8,RENDER_COMPONENT_ANIMATED_CLIP,4,MULTICLIP_NONE,0,SPRITESHEET_MID,4,1,1,1,1,0,11,1,1,7,2,JOB_DOOR_STANDARD,1,2,1,1,255,0,0,0
11,STRUCTURE_ID_BED_1,2,Basic Bed,STRUCTURE_TYPE_BED,4,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID_1,4,1,1,1,1,0,0,1,1,0,0,None,3,0,0,0,255,0,0,0
12,STRUCTURE_ID_TREE_1,2,Basic Tree,STRUCTURE_TYPE_PLANT,14,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID_1,4,1,1,1,2,0,0,1,1,0,0,None,3,0,0,0,255,0,0,0
13,STRUCTURE_ID_CONSOLE_1,2,Console,STRUCTURE_TYPE_CONSOLE,6,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID_1,4,1,1,1,1,0,0,1,1,0,0,None,3,0,0,0,255,0,0,0
14,STRUCTURE_ID_LOCKER_1,2,Locker,STRUCTURE_TYPE_STORAGE,17,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID_1,4,1,1,1,2,0,9,1,1,0,0,None,3,3,2,0,255,0,0,0
15,STRUCTURE_ID_PLANT_1,2,Basic Plant,STRUCTURE_TYPE_PLANT,14,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID_1,4,1,1,1,2,1,9,1,1,0,0,None,3,0,0,0,255,0,0,0
16,STRUCTURE_ID_EMITTER_1,2,Frenzel Beacon,STRUCTURE_TYPE_EMITTER,9,RENDER_COMPONENT_ANIMATED_CLIP,4,MULTICLIP_NONE,0,SPRITESHEET_MID,4,1,1,1,1,0,0,1,1,0,0,None,3,0,0,0,255,0,0,0
17,STRUCTURE_ID_SOYLENT_MACHINE_1,2,Soylent Machine,STRUCTURE_TYPE_FOOD_PREPARATION,11,RENDER_COMPONENT_ANIMATED_CLIP,4,MULTICLIP_NONE,0,SPRITESHEET_MID,4,1,1,1,1,0,0,1,1,0,0,None,3,0,0,0,255,0,0,0
18,STRUCTURE_ID_MICROWAVE_1,2,Microwave,STRUCTURE_TYPE_COOKING,7,RENDER_COMPONENT_ANIMATED_CLIP,4,MULTICLIP_NONE,0,SPRITESHEET_MID,4,1,1,1,1,0,0,1,1,0,0,None,3,0,0,0,255,0,0,0
19,STRUCTURE_ID_CHAIR_1,2,Chair,STRUCTURE_TYPE_CHAIR,5,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID_1,4,1,1,1,1,0,0,1,1,0,0,None,3,0,0,0,255,0,0,0
20,STRUCTURE_ID_TABLE_1,2,Table,STRUCTURE_TYPE_TABLE,18,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID_1,4,1,1,1,1,0,0,1,1,0,0,None,3,0,0,0,255,0,0,0
21,STRUCTURE_ID_ASTEROID_IRON,2,Asteroid: Iron,STRUCTURE_TYPE_ASTEROID,2,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID_1,4,1,1,1,1,0,4,1,1,0,0,None,0,0,0,1,255,1,0,0
22,STRUCTURE_ID_ASTEROID_COBALT,2,Asteroid: Cobalt,STRUCTURE_TYPE_ASTEROID,2,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID_1,4,1,1,1,1,0,5,1,1,0,0,None,0,0,0,1,255,1,0,0
23,STRUCTURE_ID_ASTEROID_NICKEL,2,Asteroid: Nickel,STRUCTURE_TYPE_ASTEROID,2,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID_1,4,1,1,1,1,0,6,1,1,0,0,None,0,0,0,1,255,1,0,0
24,STRUCTURE_ID_SMELTER_1,2,Smelter,STRUCTURE_TYPE_SMELTER,16,RENDER_COMPONENT_SIMPLE_CLIP,4,MULTICLIP_NONE,0,SPRITESHEET_MID,4,1,1,1,2,5,8,1,1,0,0,None,3,2,2,0,255,0,0,1
25,STRUCTURE_ID_LASER_TURRET_GREEN,2,Basic Laser Turret,STRUCTURE_TYPE_TURRET,19,RENDER_COMPONENT_ANIMATED_CLIP,4,MULTICLIP_NONE,0,SPRITESHEET_MID,4,1,1,1,1,0,0,1,1,0,0,None,3,0,0,0,255,0,0,0
26,STRUCTURE_ID_INTERIOR_LIGHT_1,2,Interior Light,STRUCTURE_TYPE_LIGHT,12,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID_1,4,1,1,1,1,0,0,1,1,0,0,None,3,0,0,0,255,0,0,0
27,STRUCTURE_ID_WALL_2,2,Blast Shielded Steel Tile,STRUCTURE_TYPE_WALL,20,RENDER_COMPONENT_MULTICLIP,3,MULTICLIP_WALL,1,SPRITESHEET_MID_1,4,1,1,1,1,0,2,1,1,0,0,None,1,5,0,1,255,0,5,0
28,STRUCTURE_ID_DOOR_1,2,Basic Airlock Tile,STRUCTURE_TYPE_DOOR,8,RENDER_COMPONENT_ANIMATED_CLIP,4,MULTICLIP_NONE,0,SPRITESHEET_MID,4,1,1,1,1,0,13,1,1,7,2,JOB_DOOR_STANDARD,1,3,1,1,255,0,0,0
29,SHIP_REMAINS_SIDE_1,2,Ship Remains,STRUCTURE_TYPE_WALL,20,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID,4,1,1,1,1,2,7,1,1,0,0,None,0,0,0,1,255,0,0,0
30,SHIP_REMAINS_SIDE_2,2,Ship Remains,STRUCTURE_TYPE_WALL,20,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID,4,1,1,1,1,2,8,1,1,0,0,None,0,0,0,1,255,0,0,0
31,SHIP_REMAINS_SIDE_3,2,Ship Remains,STRUCTURE_TYPE_WALL,20,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID,4,1,1,1,1,2,9,1,1,0,0,None,0,0,0,1,255,0,0,0
32,SHIP_REMAINS_TOP_1,2,Ship Remains,STRUCTURE_TYPE_WALL,20,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID,4,1,1,1,1,3,7,1,1,0,0,None,0,0,0,1,255,0,0,0
33,SHIP_REMAINS_TOP_2,2,Ship Remains,STRUCTURE_TYPE_WALL,20,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID,4,1,1,1,1,3,8,1,1,0,0,None,0,0,0,1,255,0,0,0
34,SHIP_REMAINS_TOP_2,2,Ship Remains,STRUCTURE_TYPE_WALL,20,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID,4,1,1,1,1,3,9,1,1,0,0,None,0,0,0,1,255,0,0,0
35,SHIP_REMAINS_BOTTOM_1,2,Ship Remains,STRUCTURE_TYPE_WALL,20,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID,4,1,1,1,1,4,7,1,1,0,0,None,0,0,0,1,255,0,0,0
36,SHIP_REMAINS_BOTTOM_2,2,Ship Remains,STRUCTURE_TYPE_WALL,20,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID,4,1,1,1,1,4,8,1,1,0,0,None,0,0,0,1,255,0,0,0
37,SHIP_REMAINS_BOTTOM_3,2,Ship Remains,STRUCTURE_TYPE_WALL,20,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID,4,1,1,1,1,4,9,1,1,0,0,None,0,0,0,1,255,0,0,0
38,SHIP_BOOSTER_ROCKET,2,Ship Booster Rocket,STRUCTURE_TYPE_NULL,0,RENDER_COMPONENT_SIMPLE_CLIP,2,MULTICLIP_NONE,0,SPRITESHEET_MID,4,1,1,1,1,0,7,1,1,0,0,None,0,0,0,1,255,0,0,0
